36571363327881,Lizard (unidentified),Female,unavailable,07/10/2019
3584338511103196,"Openbill, asian",Female,Anastomus oscitans,02/01/2019
5509519473447583,Carpet python,Female,Morelia spilotes variegata,11/19/2018
4405887946511071,Jungle kangaroo,Male,Macropus agilis,05/29/2019
6759808010777502,"Creeper, black-tailed tree",Male,Climacteris melanura,07/30/2019
4903838417858926863,"Phascogale, brush-tailed",Female,Phascogale tapoatafa,01/07/2019
3547614495007165,Black-capped chickadee,Female,Parus atricapillus,06/04/2019
6767903812946301607,"Ibis, puna",Male,Plegadis ridgwayi,03/09/2019
3547163984608166,"Pintail, bahama",Male,Anas bahamensis,12/18/2018
337941812930435,"Gazer, sun",Female,Cordylus giganteus,03/19/2019
4508840233929247,"Goldeneye, common",Male,Bucephala clangula,04/14/2019
5010123387871749,"Mongoose, banded",Male,Mungos mungo,02/21/2019
3530738445357435,"Cockatoo, red-tailed",Male,Calyptorhynchus magnificus,05/13/2019
3582810439807597,"Gull, swallow-tail",Female,Creagrus furcatus,11/13/2018
4936751224273978,"Cliffchat, mocking",Female,Thamnolaea cinnmomeiventris,09/02/2019
3568092281323563,"Jackal, indian",Male,Canis aureus,10/04/2018
3547783455247507,"Stork, jabiru",Female,Ephippiorhynchus mycteria,09/12/2018
3532625047931220,"Stork, black-necked",Male,Ephippiorhynchus mycteria,07/06/2019
3543381221242953,Whip-tailed wallaby,Female,Macropus parryi,02/13/2019
30536138367658,"Whale, southern right",Female,Eubalaena australis,12/16/2018
3540179081244942,Water monitor,Male,Varanus salvator,03/22/2019
4917187975747246,Black-eyed bulbul,Female,Pycnonotus barbatus,01/17/2019
3533938812997956,Southern right whale,Female,Eubalaena australis,01/27/2019
6762252101753822,Nile crocodile,Male,Crocodylus niloticus,11/11/2018
201823072288303,Urial,Female,Ovis orientalis,05/24/2019
4168997241056552,Mourning collared dove,Female,Streptopelia decipiens,04/30/2019
3560656958960044,"Possum, ring-tailed",Female,Pseudocheirus peregrinus,07/26/2019
3574109211118954,"Penguin, magellanic",Male,Spheniscus magellanicus,09/09/2018
6334431788898533050,"Buffalo, asian water",Male,Bubalus arnee,10/21/2018
3584689784131326,Indian porcupine,Female,Hystrix indica,10/15/2018
3557604766687313,"Tortoise, desert",Male,Gopherus agassizii,09/06/2018
6398832619201034,River wallaby,Female,Macropus agilis,05/29/2019
5100142851150068,"Owl, great horned",Female,Bubo virginianus,03/07/2019
4017956188189,"Boa, emerald green tree",Female,Boa caninus,11/14/2018
4335286549076431,"Squirrel, antelope ground",Male,Ammospermophilus nelsoni,01/16/2019
675939967746173926,"Rattlesnake, horned",Female,Crotalus cerastes,03/11/2019
56022358070764269,"Baboon, gelada",Male,Theropithecus gelada,09/09/2018
201833116685489,Green heron,Male,Butorides striatus,02/26/2019
3574578774590512,"Coatimundi, ring-tailed",Female,Nasua nasua,12/08/2018
493626012962756256,"Sloth, two-toed",Female,Choloepus hoffmani,11/02/2018
4722099986312,Common brushtail possum,Female,Trichosurus vulpecula,02/11/2019
5537895434789933,Thirteen-lined squirrel,Male,Spermophilus tridecemlineatus,10/10/2018
3536343992684671,"Crane, stanley",Female,Anthropoides paradisea,05/07/2019
3531532988282897,Sacred ibis,Male,Threskionis aethiopicus,01/31/2019
4905841390765563659,Swallow (unidentified),Male,unavailable,06/10/2019
4903198711853611205,"Porcupine, african",Male,Hystrix cristata,01/24/2019
5304307737619024,"Deer, red",Female,Cervus elaphus,04/06/2019
5048377817360642,Bennett's wallaby,Male,Macropus rufogriseus,04/27/2019
3587180848880873,"Duiker, common",Female,Sylvicapra grimma,07/05/2019
201789468796060,Turkey vulture,Female,Cathartes aura,10/08/2018
3589489908114703,"Shrew, mandras tree",Male,Anathana ellioti,06/16/2019
5602229851187613,Red howler monkey,Female,Alouatta seniculus,04/02/2019
3575410867920688,"Hawk, galapagos",Male,Buteo galapagoensis,12/19/2018
6388501400948325,"Monkey, rhesus",Female,Macaca mulatta,04/19/2019
3557372256350871,"Cat, european wild",Male,Felis silvestris lybica,01/18/2019
3559714131532637,Hawk-headed parrot,Female,Deroptyus accipitrinus,12/29/2018
3560269778198397,Silver-backed fox,Female,Vulpes chama,09/28/2018
30296636431031,"Lemming, arctic",Male,Dicrostonyx groenlandicus,06/16/2019
5435431512943862,"Mongoose, eastern dwarf",Female,Helogale undulata,04/22/2019
3543064179747161,Great white pelican,Female,Pelecans onocratalus,11/12/2018
3559684581592599,Canadian tiger swallowtail butterfly,Female,Papilio canadensis,06/23/2019
6759360236696881654,Scaly-breasted lorikeet,Male,Trichoglossus chlorolepidotus,09/05/2018
3543051854411338,Cape clawless otter,Female,Aonyx capensis,05/13/2019
5602217531192897,Urial,Male,Ovis orientalis,12/04/2018
3576649280622202,Timber wolf,Male,Canis lupus lycaon,08/06/2019
3589675905084291,Dromedary camel,Male,Camelus dromedarius,12/19/2018
5472414271436819,"Phalarope, northern",Male,Phalaropus lobatus,04/16/2019
30162434782555,"Dolphin, bottle-nose",Male,Tursiops truncatus,10/13/2018
3548500544066667,Genoveva,Male,Junonia genoveua,11/09/2018
5147567060203578,"Vulture, lappet-faced",Female,Aegypius tracheliotus,01/01/2019
3570468839636597,"Pelican, eastern white",Female,Pelecans onocratalus,04/25/2019
5108758501997673,"Deer, black-tailed",Male,Odocoileus hemionus,09/07/2018
3553546705421870,Mountain goat,Female,Oreamnos americanus,03/19/2019
3541430468256549,Rufous-collared sparrow,Female,Zonotrichia capensis,09/29/2018
6395711366346726,"Crane, black-crowned",Female,Balearica pavonina,08/20/2019
4936334748864562782,Steller sea lion,Female,Eumetopias jubatus,10/11/2018
30187134677557,"Stilt, black-winged",Male,Himantopus himantopus,09/16/2018
6771620094600520814,Common waterbuck,Male,Kobus defassa,04/10/2019
3566795227269607,"Gull, swallow-tail",Female,Creagrus furcatus,09/06/2018
4911934069228898219,Racer snake,Female,Coluber constrictor,10/27/2018
6392534199642126,Slender-billed cockatoo,Male,Cacatua tenuirostris,12/28/2018
4911828545087334,Yellow-necked spurfowl,Male,Francolinus leucoscepus,05/22/2019
5602249580089219794,"Lorikeet, scaly-breasted",Female,Trichoglossus chlorolepidotus,02/08/2019
3537439514087929,Campo flicker,Female,Colaptes campestroides,02/05/2019
30418371778109,American black bear,Female,Ursus americanus,05/21/2019
564182198207667434,"Kookaburra, laughing",Female,Dacelo novaeguineae,10/22/2018
5100141289680175,Plains zebra,Male,Equus burchelli,04/15/2019
3580310098940328,"Lion, steller's sea",Male,Eumetopias jubatus,05/22/2019
3530211311607689,"Bird, secretary",Male,Sagittarius serpentarius,01/20/2019
3588539796374347,"Heron, green",Female,Butorides striatus,09/21/2018
5426981102805294,Orca,Female,Orcinus orca,03/07/2019
633110076556323892,Ring-tailed lemur,Male,Lemur catta,04/24/2019
6374331589504665,Indian giant squirrel,Male,Ratufa indica,12/01/2018
3546204116639850,"Kite, black",Female,Milvus migrans,05/24/2019
6304562844929809177,"Lion, steller sea",Male,Eumetopias jubatus,10/08/2018
3561851695033713,Lappet-faced vulture,Female,Aegypius tracheliotus,04/05/2019
201825823449639,"Wallaby, bennett's",Female,Macropus rufogriseus,12/28/2018
3539342706821253,Brown brocket,Male,Mazama gouazoubira,11/22/2018
4041379892673063,Mallard,Female,Anas platyrhynchos,03/16/2019
5100135127055723,"Monkey, black spider",Male,Ateles paniscus,12/16/2018
5301786247484511,"Oryx, beisa",Female,Oryx gazella,03/03/2019
5048375625625156,Pied avocet,Male,Recurvirostra avosetta,12/11/2018
5007669813880097,Whip-tailed wallaby,Male,Macropus parryi,12/26/2018
5007661030013164,Galapagos albatross,Female,Diomedea irrorata,02/14/2019
5018109570928056380,Pallas's fish eagle,Female,Haliaeetus leucoryphus,05/09/2019
6759178886100631251,"Armadillo, seven-banded",Male,Dasypus septemcincus,02/04/2019
3529997079839232,Yellow-billed stork,Male,Mycteria ibis,07/10/2019
201474368623504,Black-fronted bulbul,Male,Pycnonotus nigricans,07/04/2019
5100176905811713,Hippopotamus,Female,Hippopotamus amphibius,08/17/2019
5018207860756642,Nyala,Female,Tragelaphus angasi,07/20/2019
6390667228060720,"Nutcracker, clark's",Female,Nucifraga columbiana,05/15/2019
3529611913901492,"Pelican, brown",Male,Pelecanus occidentalis,11/16/2018
4405975071372433,"Bird, secretary",Male,Sagittarius serpentarius,09/19/2018
3537329142945012,"Bear, american black",Male,Ursus americanus,12/27/2018
3555733510453854,"Finch, common melba",Female,Pytilia melba,02/27/2019
5175170845546430,Roseate cockatoo,Female,Eolophus roseicapillus,01/17/2019
30326383466342,Common long-nosed armadillo,Female,Dasypus novemcinctus,04/12/2019
374283470501073,"Bat, little brown",Female,Myotis lucifugus,04/24/2019
374622664712303,"Baboon, yellow",Male,Papio cynocephalus,04/22/2019
676312571422026674,Grey fox,Male,Vulpes cinereoargenteus,07/30/2019
3540631529947411,Sambar,Male,Cervus unicolor,05/01/2019
3579064289724826,"Anteater, giant",Female,Myrmecophaga tridactyla,02/05/2019
201709516905034,White-winged black tern,Male,Chlidonias leucopterus,10/31/2018
3569220776146947,"Crake, african black",Female,Limnocorax flavirostra,12/02/2018
36031766448941,"Turkey, common",Female,Meleagris gallopavo,04/21/2019
3570283096481532,"Rhinoceros, black",Female,Diceros bicornis,04/26/2019
3532848442680594,Huron,Male,Galictis vittata,08/27/2019
3531642422970740,Nelson ground squirrel,Female,Ammospermophilus nelsoni,12/02/2018
5602238426136211,Blue peacock,Male,Pavo cristatus,12/06/2018
5356089745728222,"Reedbuck, bohor",Male,Redunca redunca,12/28/2018
5602217885858895,Magellanic penguin,Female,Spheniscus magellanicus,01/07/2019
3558122387091103,"Screamer, crested",Female,Chauna torquata,07/05/2019
4936337722174457147,European badger,Male,Meles meles,05/02/2019
5893322824935586,Leopard,Male,Panthera pardus,02/28/2019
6334414277712953,"Owl, australian masked",Male,Tyto novaehollandiae,12/19/2018
3538321908303089,Hyrax,Male,Dendrohyrax brucel,12/22/2018
3567879996914723,Eastern box turtle,Female,Terrapene carolina,11/03/2018
3570837037988572,Pied butcher bird,Male,Cracticus nigroagularis,06/29/2019
5439705796320947,"Sheep, stone",Female,Ovis dalli stonei,01/05/2019
3571071327283051,"Crane, black-crowned",Male,Balearica pavonina,05/21/2019
3557686184932835,"Kangaroo, black-faced",Female,Macropus fuliginosus,09/15/2018
3530354137048330,Paca,Female,Agouti paca,08/09/2019
30039974557060,Blue racer,Male,Coluber constrictor foxii,09/16/2018
3540537658836582,"Tortoise, galapagos",Female,Geochelone elephantopus,04/04/2019
3583027918629801,Crested bunting,Female,Melophus lathami,03/06/2019
201425485259606,Common pheasant,Female,Phasianus colchicus,07/20/2019
4175005337971279,"Stork, european",Female,Ciconia ciconia,05/26/2019
3548978273881326,Brown and yellow marshbird,Male,Pseudoleistes virescens,01/07/2019
5108757168797707,"Snake, buttermilk",Female,Coluber constrictor,07/02/2019
5602225865847242,Kinkajou,Female,Potos flavus,08/03/2019
3577196781432482,"Dragon, frilled",Male,Chlamydosaurus kingii,06/25/2019
372789321364075,Common goldeneye,Male,Bucephala clangula,10/03/2018
5474234351377289,"Mongoose, banded",Male,Mungos mungo,05/28/2019
5002353361980576,"Cormorant, king",Male,Phalacrocorax albiventer,06/25/2019
3547127829912943,"Goose, canada",Female,Branta canadensis,03/17/2019
3550731813250816,Jaguarundi,Female,Felis yagouaroundi,05/16/2019
4844427442281983,White-tailed deer,Female,Odocoilenaus virginianus,03/30/2019
3559166478435322,"Seal, northern fur",Male,Callorhinus ursinus,06/01/2019
3545708304308186,Pied butcher bird,Female,Cracticus nigroagularis,04/21/2019
5100175232175453,Eastern quoll,Male,Dasyurus viverrinus,04/24/2019
3585208333621916,Pied avocet,Female,Recurvirostra avosetta,09/14/2018
5195218768113591,"Deer, mule",Male,Odocoileus hemionus,12/12/2018
3568088650124202,"Heron, boat-billed",Male,Cochlearius cochlearius,09/11/2018
589371872315577861,Turtle (unidentified),Male,unavailable,03/01/2019
5602246416163393218,"Civet, small-toothed palm",Male,Arctogalidia trivirgata,12/13/2018
3579682585492192,Mexican wolf,Male,Canis lupus baileyi,07/27/2019
5471667316102958,Grey lourie,Female,Lorythaixoides concolor,04/14/2019
3570910387260908,"Goose, egyptian",Male,Alopochen aegyptiacus,01/11/2019
3575063737522760,"Squirrel, richardson's ground",Male,Spermophilus richardsonii,04/29/2019
30394867467145,"Kangaroo, western grey",Male,Macropus fuliginosus,10/31/2018
3583879196519942,"Ibis, glossy",Female,Plegadis falcinellus,03/23/2019
5602254987767047,"Macaw, blue and gold",Male,Ara ararauna,08/18/2019
3562041081403139,White-throated robin,Female,Irania gutteralis,11/21/2018
3586828264876970,"Glider, squirrel",Male,Petaurus norfolcensis,01/28/2019
3559899735272837,African skink,Male,Mabuya spilogaster,05/17/2019
374283261546360,White-bellied sea eagle,Male,Haliaetus leucogaster,12/17/2018
5602222295950274,"Barbet, black-collared",Male,Lybius torquatus,08/26/2019
50206916503976973,Small-spotted genet,Female,Genetta genetta,11/17/2018
3531173132094126,"Kite, black",Male,Milvus migrans,12/12/2018
67637841363616555,Waved albatross,Female,Diomedea irrorata,12/31/2018
4911171146689716205,Pine siskin,Male,Carduelis pinus,06/11/2019
3587284205292993,"Goldeneye, common",Male,Bucephala clangula,08/29/2019
3572832758120016,Bald eagle,Male,Haliaeetus leucocephalus,04/13/2019
3551892359350805,"Lion, australian sea",Male,Neophoca cinerea,07/20/2019
3530945244479035,"Mynah, common",Male,Acridotheres tristis,01/12/2019
6331102866304420429,Swallow-tail gull,Male,Creagrus furcatus,08/15/2019
3579907254746663,Frilled lizard,Female,Chlamydosaurus kingii,07/06/2019
6304298289203234,"Blackbird, red-winged",Male,Agelaius phoeniceus,11/25/2018
3531322048805790,"Badger, honey",Male,Mellivora capensis,03/19/2019
3557774548277525,Asian elephant,Female,Elephas maximus bengalensis,01/01/2019
30389162289012,"Ibis, glossy",Female,Plegadis falcinellus,01/24/2019
3542203937533429,Scottish highland cow,Male,Bos taurus,11/30/2018
3573835393892872,Glossy starling (unidentified),Female,Lamprotornis sp.,06/13/2019
5108754351035185,"Owl, snowy",Female,Nyctea scandiaca,09/21/2018
676202904409851629,"Iguana, land",Male,Conolophus subcristatus,01/01/2019
56022186389249361,Red-winged blackbird,Male,Agelaius phoeniceus,03/28/2019
3554299211544566,"Parakeet, rose-ringed",Male,Psittacula krameri,09/27/2018
371981374476291,"Cardinal, red-capped",Male,Paroaria gularis,09/02/2019
6761764286428369,"Magpie, black-backed",Male,Gymnorhina tibicen,12/10/2018
3565696061380925,Zorilla,Female,Ictonyx striatus,07/27/2019
5100173179291375,"Sifaka, verreaux's",Male,Propithecus verreauxi,07/09/2019
5602250572930347,Red-billed tropic bird,Female,Phaethon aethereus,03/23/2019
4041595563214,"Hawk, ferruginous",Female,Buteo regalis,05/14/2019
5610586251426333,Three-banded plover,Female,Charadrius tricollaris,07/31/2019
560224844302574961,Lappet-faced vulture,Male,Aegypius tracheliotus,09/25/2018
3528451993192741,Four-spotted skimmer,Female,Libellula quadrimaculata,08/30/2019
3534946616550326,"Buffalo, wild water",Male,Bubalus arnee,03/12/2019
4905565328300850,Springbuck,Male,Antidorcas marsupialis,09/19/2018
5602222931408517163,"Macaw, green-winged",Male,Ara chloroptera,05/25/2019
201974546035893,Gray duiker,Female,Sylvicapra grimma,01/16/2019
3536422628169461,"Pelican, brown",Male,Pelecanus occidentalis,05/27/2019
3561954985889776,"Devil, tasmanian",Male,Sarcophilus harrisii,01/16/2019
5020753313733445,"Monkey, black spider",Male,Ateles paniscus,03/17/2019
3589616627531037,"Dove, ring",Male,Columba palumbus,07/21/2019
3546763280816370,Western lowland gorilla,Female,Gorilla gorilla,07/08/2019
3579337246402052,Yellow baboon,Female,Papio cynocephalus,07/23/2019
3536310902585959,Australian magpie,Male,Gymnorhina tibicen,06/25/2019
630401188542324191,Eastern quoll,Male,Dasyurus viverrinus,02/26/2019
3549852248944379,North American river otter,Male,Lutra canadensis,06/01/2019
5602218923394661,"Pademelon, red-legged",Male,Thylogale stigmatica,02/25/2019
5602222019456756,"Gazelle, grant's",Female,Gazella granti,06/24/2019
50187831382676334,Arctic ground squirrel,Male,Spermophilus parryii,08/19/2019
3538458848295585,Common zorro,Male,Dusicyon thous,12/18/2018
3531247784200833,"Heron, giant",Female,Ardea golieth,01/11/2019
3550338130842448,"Lemur, sportive",Female,Lepilemur rufescens,03/21/2019
3545076266507942,Australian sea lion,Male,Neophoca cinerea,12/12/2018
4508525762077431,Yellow-necked spurfowl,Male,Francolinus leucoscepus,05/01/2019
4936593688550713073,Common melba finch,Male,Pytilia melba,04/06/2019
3579847486864738,"Phascogale, red-tailed",Male,Phascogale calura,07/21/2019
4041596112219,Green heron,Male,Butorides striatus,02/26/2019
30032043144812,"Penguin, magellanic",Female,Spheniscus magellanicus,03/21/2019
6333877455334092538,"Baboon, chacma",Female,Papio ursinus,09/21/2018
5412786591713008,"Barbet, levaillant's",Male,Trachyphonus vaillantii,09/03/2019
379097158957083,"Armadillo, giant",Female,Priodontes maximus,10/07/2018
30055131718932,"Waxbill, black-cheeked",Male,Estrilda erythronotos,12/27/2018
3552787301488811,Little cormorant,Female,Phalacrocorax niger,11/17/2018
3548964625928064,Hoary marmot,Female,Marmota caligata,09/02/2019
4844995207530547,"Rhinoceros, black",Female,Diceros bicornis,04/29/2019
3543551554585059,"Starling, superb",Female,Lamprotornis superbus,01/30/2019
5228204642085263,"Iguana, land",Male,Conolophus subcristatus,01/24/2019
4905071535076052,Northern elephant seal,Female,Mirounga angustirostris,04/21/2019
4844085805960724,"Francolin, coqui",Male,Francolinus coqui,02/10/2019
3551784434358277,Red-cheeked cordon bleu,Female,Uraeginthus bengalus,07/24/2019
3534467733792733,Pied crow,Female,Corvus albus,01/06/2019
374752381706963,Sidewinder,Female,Crotalus cerastes,04/28/2019
5602211183960834,Frog (unidentified),Male,Rana sp.,09/17/2018
67631447121900590,Glossy ibis,Male,Plegadis falcinellus,01/30/2019
3552418687655647,Yellow-brown sungazer,Male,Cordylus giganteus,03/14/2019
5602248564114615,"Pie, indian tree",Female,Dendrocitta vagabunda,12/10/2018
3584767422145435,Polar bear,Male,Ursus maritimus,12/15/2018
201631095726476,Little brown dove,Male,Streptopelia senegalensis,04/13/2019
3557630155177913,Black-tailed tree creeper,Male,Climacteris melanura,01/05/2019
6761945805603976,Defassa waterbuck,Male,Kobus defassa,03/18/2019
5602215209524615,"Alligator, mississippi",Male,Alligator mississippiensis,07/22/2019
4781634301650,Pallas's fish eagle,Male,Haliaeetus leucoryphus,04/14/2019
3571496766385705,Peregrine falcon,Female,Falco peregrinus,07/01/2019
3586616045147419,Barking gecko,Female,Phylurus milli,09/03/2019
5579386627280061,Asian elephant,Male,Elephas maximus bengalensis,04/14/2019
4175004551425211,"Dove, ring",Female,Columba palumbus,11/19/2018
490509525870973968,Boat-billed heron,Female,Cochlearius cochlearius,04/27/2019
3538816636908430,Little brown bat,Male,Myotis lucifugus,04/04/2019
3537711382736849,Cook's tree boa,Male,Corallus hortulanus cooki,04/21/2019
3546795808367031,Common zebra,Female,Equus burchelli,10/27/2018
3587862495708784,Short-nosed bandicoot,Female,Isoodon obesulus,07/22/2019
3588943900717617,Bengal vulture,Female,Gyps bengalensis,04/17/2019
4041379137680,Tawny frogmouth,Female,Podargus strigoides,03/23/2019
5602232259605137,"Dragon, western bearded",Male,Amphibolurus barbatus,09/03/2019
6395562144291290,"Goose, andean",Female,Chloephaga melanoptera,11/23/2018
4844954777939687,Crested screamer,Female,Chauna torquata,09/21/2018
3552071779188421,Black-capped chickadee,Male,Parus atricapillus,12/31/2018
3560807424221434,Asian water dragon,Male,Physignathus cocincinus,09/06/2018
5108753403579737,"Darter, african",Male,Anhinga rufa,08/07/2019
6334935454349961,Weeper capuchin,Female,Cebus nigrivittatus,07/13/2019
372301600566972,Gray langur,Female,Semnopithecus entellus,06/18/2019
3568339957084908,Common wombat,Male,Vombatus ursinus,04/15/2019
561001654464184245,Moose,Male,Alces alces,12/25/2018
3553278764939275,Spur-winged goose,Female,Plectopterus gambensis,02/16/2019
560223636469634690,"Trotter, lily",Female,Actophilornis africanus,09/28/2018
374283184811628,"Bear, sloth",Male,Melursus ursinus,09/09/2018
5020084643644274671,"Fowl, helmeted guinea",Male,Numida meleagris,01/29/2019
374283960873784,Komodo dragon,Female,Varanus komodensis,02/14/2019
5007669699075978,"Coatimundi, ring-tailed",Female,Nasua nasua,03/26/2019
501844689688528840,"Waterbuck, common",Female,Kobus defassa,12/23/2018
374288295593874,Pronghorn,Male,Antilocapra americana,04/14/2019
675969386162395447,"Cardinal, red-capped",Male,Paroaria gularis,07/22/2019
5100146208119718,"Dove, mourning collared",Female,Streptopelia decipiens,02/26/2019
3547282925867762,"Eagle, crowned",Female,Spizaetus coronatus,02/05/2019
502048063014134503,Snowy owl,Female,Nyctea scandiaca,10/01/2018
3528522651045833,"Owl, australian masked",Male,Tyto novaehollandiae,12/23/2018
5310090207137188,"Vulture, white-rumped",Female,Gyps bengalensis,06/05/2019
374288283061835,"Jackal, asiatic",Female,Canis aureus,12/04/2018
5007665063624631,Uinta ground squirrel,Male,Spermophilus armatus,10/31/2018
5602230917882243426,Magistrate black colobus,Female,Colobus guerza,02/07/2019
36053111119068,Asian water dragon,Male,Physignathus cocincinus,12/30/2018
5518123098557485,"Dog, black-tailed prairie",Male,Cynomys ludovicianus,06/14/2019
3552666348554985,"Spoonbill, european",Female,Platalea leucordia,08/04/2019
5010128575215658,"Crane, stanley",Female,Anthropoides paradisea,09/26/2018
30172903864214,Rose-ringed parakeet,Female,Psittacula krameri,10/22/2018
3529238528226741,"Hyena, spotted",Male,Crocuta crocuta,04/17/2019
5225919206674664,"Wallaby, river",Female,Macropus agilis,06/20/2019
5482690852949449,"Crab, sally lightfoot",Female,Graspus graspus,02/17/2019
36662527200161,"Barbet, black-collared",Female,Lybius torquatus,05/20/2019
3533161742397995,"Booby, masked",Female,Sula dactylatra,08/26/2019
3555107761168927,Sportive lemur,Male,Lepilemur rufescens,03/04/2019
3582923273433527,"Colobus, white-mantled",Female,Colobus guerza,10/14/2018
3550073160331919,Coqui partridge,Male,Francolinus coqui,05/26/2019
4508210025214176,Common pheasant,Male,Phasianus colchicus,08/29/2019
5100177988851865,Southern lapwing,Male,Vanellus chilensis,11/05/2018
30435779727173,Feral rock pigeon,Female,Columba livia,06/01/2019
3542653721409360,Little brown dove,Female,Streptopelia senegalensis,04/02/2019
3582124760048395,American black bear,Female,Ursus americanus,03/03/2019
5244551729883659,"Pheasant, ring-necked",Female,Phasianus colchicus,01/29/2019
4917460781287446,Crowned hawk-eagle,Male,Spizaetus coronatus,06/12/2019
5430336817175240,"Hedgehog, south african",Male,Erinaceus frontalis,07/05/2019
3571109037894914,Verreaux's sifaka,Female,Propithecus verreauxi,02/22/2019
3546698245027939,Manatee,Male,Trichechus inunguis,11/23/2018
5487951745824032,African bush squirrel,Male,Paraxerus cepapi,07/19/2019
5395057398981870,"Snake, tiger",Male,Notechis semmiannulatus,10/08/2018
3563309582182349,Great cormorant,Male,Phalacrocorax carbo,02/02/2019
4026302176390773,Laughing dove,Male,Streptopelia senegalensis,04/13/2019
6761272001938372810,"Jackal, black-backed",Female,Canis mesomelas,05/19/2019
3562518448360664,"Kite, black",Male,Milvus migrans,01/26/2019
5002350863944068,"Deer, roe",Male,Capreolus capreolus,11/11/2018
3555054156318057,"Fox, blue",Female,Alopex lagopus,04/18/2019
6304973698867449047,"Hawk-eagle, crowned",Male,Spizaetus coronatus,01/31/2019
4175005391540598,Adouri (unidentified),Male,unavailable,12/23/2018
30099713312508,"Squirrel, pine",Male,Tamiasciurus hudsonicus,04/16/2019
30405985091938,Mandras tree shrew,Female,Anathana ellioti,02/02/2019
50388940439622949,"Monkey, bleeding heart",Female,Theropithecus gelada,03/16/2019
4657603165146,"Pheasant, ring-necked",Male,Phasianus colchicus,08/06/2019
348742206603860,"Falcon, prairie",Male,Falco mexicanus,06/09/2019
3536815968524437,"Curlew, black",Male,Haematopus ater,09/20/2018
3567009074002759,Lappet-faced vulture,Female,Aegypius tracheliotus,10/20/2018
3586020112042639,"Lizard, mexican beaded",Female,Heloderma horridum,03/17/2019
63045116922428536,Ringtail cat,Male,Bassariscus astutus,12/07/2018
5221522110259608,"Goat, mountain",Male,Oreamnos americanus,08/22/2019
5038973690204048,Greater roadrunner,Female,Geococcyx californianus,02/10/2019
374283737702779,Sacred ibis,Female,Threskionis aethiopicus,08/22/2019
6377898084735363,"Turtle, snake-necked",Female,Chelodina longicollis,06/26/2019
3555371517836894,"Weaver, chestnut",Female,Ploceus rubiginosus,12/02/2018
5504429630890367,Galapagos hawk,Female,Buteo galapagoensis,01/12/2019
6767492054476931035,"Heron, green-backed",Male,Butorides striatus,10/08/2018
501821424046953028,"Sunbird, lesser double-collared",Female,Nectarinia chalybea,06/25/2019
3587022717683949,"Siskin, pine",Female,Carduelis pinus,10/16/2018
6759415233860700831,Masked booby,Male,Sula dactylatra,12/08/2018
5100139298464649,"Lion, south american sea",Female,Otaria flavescens,12/04/2018
5178188142501400,"Gull, herring",Male,unavailable,12/01/2018
3558516247418242,Impala,Female,Aepyceros mylampus,01/26/2019
5610126457927048,"Shrike, common boubou",Female,Laniarius ferrugineus,09/15/2018
3545435405409073,Goliath heron,Female,Ardea golieth,10/20/2018
3589300952202775,Red-winged hawk (unidentified),Male,unavailable,03/08/2019
30355560272108,"Penguin, magellanic",Male,Spheniscus magellanicus,01/05/2019
3580846836453199,Numbat,Female,Myrmecobius fasciatus,12/03/2018
3576088661593551,Southern boubou,Male,Laniarius ferrugineus,10/23/2018
3578893331670426,"Bushbaby, large-eared",Female,Galago crassicaudataus,12/15/2018
5010125868108863,Green-backed heron,Female,Butorides striatus,10/29/2018
4508025349446498,European spoonbill,Male,Platalea leucordia,06/07/2019
201835899944298,Greater adjutant stork,Male,Leptoptilus dubius,01/11/2019
30317930900412,Black-collared barbet,Female,Lybius torquatus,11/25/2018
5038010851705420,Common dolphin,Female,Delphinus delphis,11/17/2018
3552048551651669,Common goldeneye,Female,Bucephala clangula,09/25/2018
3566497818192732,Galapagos sea lion,Female,Zalophus californicus,02/24/2019
6304109938682456,"Gull, lava",Female,Larus fuliginosus,09/18/2018
5602259790719754,"Bustard, stanley",Female,Neotis denhami,07/16/2019
3587850184858390,American black bear,Female,Ursus americanus,10/23/2018
4175009238801254,"Starling, red-shouldered glossy",Male,Lamprotornis nitens,03/16/2019
4905922508829039075,"Camel, dromedary",Female,Camelus dromedarius,11/04/2018
3544827790251550,"Phascogale, brush-tailed",Male,Phascogale tapoatafa,09/10/2018
3534810386169776,"Bear, polar",Female,Ursus maritimus,06/06/2019
3589942189133479,"Stork, black-necked",Male,Ephippiorhynchus mycteria,06/12/2019
374283404852162,"Seal, northern fur",Female,Callorhinus ursinus,06/07/2019
30366715998166,Groundhog,Female,Marmota monax,01/04/2019
5133359219695235,"Cow, scottish highland",Female,Bos taurus,07/23/2019
3539692761075983,White-browed owl,Male,Ninox superciliaris,09/06/2018
633110144134229427,Australian pelican,Female,Pelecanus conspicillatus,06/10/2019
201608054426587,Griffon vulture,Male,Gyps fulvus,02/26/2019
3540194936527235,Lily trotter,Male,Actophilornis africanus,02/18/2019
3566999211724672,"Stork, white",Male,Ciconia ciconia,02/07/2019
6375053354731112,"Deer, black-tailed",Male,Odocoileus hemionus,07/29/2019
374622667167976,"Gull, southern black-backed",Female,Larus dominicanus,10/16/2018
201914018904648,"Cormorant, pied",Female,Phalacrocorax varius,07/10/2019
3584894186878777,"Pigeon, feral rock",Male,Columba livia,10/01/2018
5602251671627404,"Squirrel, european red",Female,Sciurus vulgaris,06/18/2019
